      2 A:G	W/S trans	H_e/H_ie	2
      2 A:G	W/S trans	H_ie/H_e	2
      2 A:G	W/S trans	H_ie/H_ie	1
      2 A:G	W/S trans	H_ie/H_ie	2
      2 A:G	W/W cis	H_qe/H_i	2
      2 A:G	W/W trans	H_ie/H_e	1
      3 A:G	H/S cis	H_qe/H_i	2
      3 A:G	H/S trans	H_i/H_i	2
      3 A:G	H/S trans	H_qe/H_i	2
      3 A:G	H/S trans	H_qe/H_i	3
      3 A:G	NA	H_e/H_ie	3
      3 A:G	NA	H/H	1
      3 A:G	NA	H_qe/H	1
      3 A:G	NA	H_qe/H_qe	1
      3 A:G	NA	H_qe/H_qe	4
      3 A:G	W/S trans	H_e/H_e	1
      3 A:G	W/W cis	H/H_i	1
      3 A:G	W/W cis	H_i/H_qe	1
      4 A:G	H/S trans	H_e/H_e	5
      4 A:G	NA	H/H	4
      4 A:G	NA	H_i/H	3
      4 A:G	S/S trans	H_ie/H_e	3
      4 A:G	W/S trans	H_i/H_qe	1
      5 A:G	H/S trans	H_ie/H_ie	1
      5 A:G	H/S trans	H_qe/H	4
      5 A:G	H/W trans	H/H_qe	1
      5 A:G	NA	H_i/H_i	2
      5 A:G	W/H cis	H/H_qe	2
      5 A:G	W/S trans	H_i/H	1
      5 A:G	W/W cis	H_e/H_e	1
      5 A:G	W/W cis	H_qe/H_qe	1
      6 A:G	H/W trans	H/H_qe	2
      6 A:G	NA	H_i/H_qe	1
      6 A:G	W/S trans	H_ie/H_e	1
      7 A:G	H/W trans	H_qe/H_qe	2
      7 A:G	NA	H_i/H	2
      7 A:G	S/W cis	H_qe/H	2
      8 A:G	H/S trans	H_e/H_ie	3
      8 A:G	H/S trans	H_i/H_qe	3
      8 A:G	NA	H_ie/H_ie	1
      8 A:G	NA	H_i/H_qe	3
      8 A:G	NA	H_qe/H	4
      8 A:G	W/W cis	H_e/H_e	3
      9 A:G	H/S trans	H/H_i	3
      9 A:G	H/S trans	H_qe/H_qe	4
      9 A:G	H/W trans	H_e/H_e	2
      9 A:G	NA	H_ie/H_ie	3
      9 A:G	S/S trans	H_ie/H_e	2
      9 A:G	W/W cis	H_e/H_e	2
     10 A:G	H/S trans	H/H_qe	1
     11 A:G	H/S trans	H_i/H_qe	2
     11 A:G	H/W trans	H_e/H_e	3
     11 A:G	NA	H/H_i	1
     11 A:G	NA	H_ie/H_e	3
     12 A:G	NA	H_e/H_ie	1
     12 A:G	NA	H_qe/H_i	1
     13 A:G	H/S trans	H_i/H_i	3
     13 A:G	H/W trans	H_ie/H_e	2
     13 A:G	NA	H/H	3
     13 A:G	NA	H/H_qe	1
     14 A:G	H/S trans	H_ie/H_ie	3
     14 A:G	W/W cis	H/H	1
     15 A:G	H/S trans	H_ie/H_ie	2
     16 A:G	H/S trans	H_ie/H_e	1
     18 A:G	NA	H_e/H_e	1
     18 A:G	NA	H/H	2
     18 A:G	NA	H/H_i	2
     18 A:G	NA	H/H_qe	3
     18 A:G	NA	H_qe/H_i	2
     19 A:G	W/W cis	H/H_qe	1
     20 A:G	H/S trans	H_qe/H_qe	1
     20 A:G	NA	H_ie/H_e	1
     20 A:G	W/W cis	H_i/H	1
     21 A:G	NA	H_qe/H_qe	2
     21 A:G	W/W cis	H_ie/H_e	1
     21 A:G	W/W cis	H_qe/H	1
     23 A:G	W/W cis	H_qe/H	3
     23 A:G	W/W cis	H_qe/H_qe	3
     24 A:G	NA	H_i/H_qe	2
     26 A:G	H/S trans	H_ie/H_e	3
     26 A:G	NA	H_ie/H_ie	2
     26 A:G	W/S trans	H_i/H_qe	2
     27 A:G	H/S trans	H_i/H	2
     31 A:G	H/S trans	H/H	1
     36 A:G	NA	H_ie/H_e	2
     38 A:G	NA	H_i/H	1
     39 A:G	H/W trans	H_ie/H_e	3
     41 A:G	NA	H_e/H_ie	2
